courseTerm,crn,seatCapacity,seatActual,seatRemaining,waitlistCapacity,waitlistActual,waitlistRemaining
202108,85463,10,3,7,0,0,0
202108,90809,70,48,22,0,0,0
202108,91367,10,0,10,0,0,0
202202,33968,20,14,6,0,0,0
202202,26255,95,78,17,0,0,0
202205,57246,25,0,25,0,0,0
202108,82718,10,0,10,0,0,0
202202,23540,10,0,10,0,0,0
202202,29075,10,0,10,0,0,0
202108,89305,30,30,0,20,0,20
202202,28787,27,25,2,20,0,20
202205,57244,40,0,40,15,0,15
202108,92326,70,48,22,0,0,0
202108,85918,10,0,10,0,0,0
202108,91368,10,0,10,0,0,0
202202,32865,50,38,12,0,0,0
202202,28647,120,103,17,0,0,0
202205,57248,35,0,35,0,0,0
202108,90129,3,0,3,0,0,0
202202,28788,30,30,0,20,0,20
202205,55868,625,0,625,50,0,50
202108,94789,30,30,0,20,0,20
202202,29076,10,1,9,0,0,0
202202,22309,10,1,9,0,0,0
202108,81621,10,1,9,0,0,0
202108,95339,5,1,4,0,0,0
202202,27166,12,0,12,0,0,0
202108,91369,10,0,10,0,0,0
202202,28648,20,20,0,0,0,0
202108,90120,10,0,10,0,0,0
202202,28789,30,30,0,20,0,20
202205,56100,100,0,100,0,0,0
202202,21036,10,0,10,0,0,0
202202,29078,10,0,10,0,0,0
202108,94777,32,32,0,20,0,20
202202,31466,13,3,10,0,0,0
202108,91370,10,0,10,0,0,0
202108,93360,5,3,2,0,0,0
202108,81868,10,3,7,0,0,0
202202,28649,20,19,1,0,0,0
202108,87577,10,0,10,0,0,0
202202,29654,30,29,1,20,0,20
202202,24705,10,0,10,0,0,0
202108,91984,32,32,0,20,0,20
202202,29079,10,0,10,0,0,0
202205,55196,300,0,300,50,0,50
202108,85353,10,5,5,0,0,0
202108,91371,10,0,10,0,0,0
202202,33711,12,12,0,8,0,8
202108,83364,10,0,10,0,0,0
202108,88045,5,0,5,0,0,0
202202,28650,20,20,0,0,0,0
202202,28739,144,129,15,0,0,0
202205,57257,50,0,50,20,0,20
202202,29080,10,0,10,0,0,0
202202,25085,10,0,10,0,0,0
202108,94778,32,32,0,20,0,20
202108,81267,10,0,10,0,0,0
202108,91378,10,0,10,0,0,0
202202,32972,15,5,10,0,0,0
202108,83365,10,1,9,0,0,0
202202,28651,20,18,2,0,0,0
202108,90209,5,1,4,0,0,0
202202,28781,24,24,0,20,0,20
202202,29082,10,0,10,0,0,0
202108,92796,32,32,0,20,0,20
202205,57157,50,0,50,50,0,50
202202,21401,10,1,9,0,0,0
202108,88681,10,0,10,5,0,5
202108,88977,1,0,1,0,0,0
202108,90111,10,0,10,0,0,0
202108,91380,10,0,10,0,0,0
202202,28652,20,20,0,0,0,0
202202,28782,24,25,0,20,0,20
202202,29084,10,0,10,0,0,0
202108,90852,144,143,1,0,0,0
202205,57158,100,0,100,50,0,50
202202,21620,10,0,10,0,0,0
202108,90319,10,0,10,0,0,0
202108,87344,10,1,9,0,0,0
202108,87318,10,0,10,0,0,0
202108,91382,10,0,10,0,0,0
202202,28653,20,6,14,0,0,0
202202,28783,24,21,3,20,0,20
202202,31932,10,1,9,0,0,0
202108,91122,48,48,0,20,0,20
202202,24601,10,0,10,0,0,0
202205,55198,200,0,200,50,0,50
202108,88771,2,0,2,0,0,0
202202,25587,10,0,10,0,0,0
202108,91384,10,0,10,0,0,0
202108,87791,5,1,4,0,0,0
202108,90105,10,1,9,0,0,0
202202,28784,24,11,13,20,0,20
202202,29113,10,0,10,0,0,0
202108,91135,48,47,1,20,0,20
202202,21134,10,0,10,0,0,0
202108,80479,10,2,8,0,0,0
202202,32378,10,0,10,0,0,0
202108,91385,10,1,9,0,0,0
202108,83675,10,0,10,0,0,0
202202,28785,24,24,0,20,0,20
202108,87947,5,0,5,0,0,0
202202,29114,10,2,8,0,0,0
202205,55199,300,0,300,50,0,50
202202,27194,10,0,10,5,0,5
202108,91136,48,48,0,20,0,20
202108,85579,10,0,10,0,0,0
202108,81890,10,1,9,0,0,0
202108,91386,10,0,10,0,0,0
202202,27744,10,0,10,0,0,0
202202,31920,24,24,0,20,0,20
202108,89220,1,0,1,0,0,0
202202,29115,10,0,10,0,0,0
202202,28298,10,1,9,0,0,0
202108,90854,168,142,26,0,0,0
202108,87133,10,0,10,0,0,0
202202,33736,10,0,10,0,0,0
202108,88022,10,0,10,0,0,0
202108,91387,10,0,10,0,0,0
202108,87679,10,0,10,0,0,0
202202,29116,10,0,10,0,0,0
202202,27272,2,1,1,0,0,0
202108,90955,30,23,7,20,0,20
202108,85587,10,0,10,0,0,0
202202,22353,10,0,10,0,0,0
202108,89000,5,0,5,0,0,0
202108,91388,10,0,10,0,0,0
202108,81898,20,7,13,0,0,0
202202,33873,30,4,26,0,0,0
202108,87131,10,0,10,0,0,0
202202,20439,10,1,9,0,0,0
202108,90957,34,34,0,25,0,25
202202,32436,10,0,10,0,0,0
202202,28152,3,0,3,0,0,0
202108,91390,10,0,10,0,0,0
202108,88979,5,0,5,0,0,0
202108,88545,10,0,10,0,0,0
202202,29117,10,0,10,0,0,0
202202,24784,10,0,10,0,0,0
202108,95266,10,1,9,0,0,0
202108,90958,34,34,0,25,0,25
202202,22672,3,0,3,0,0,0
202202,28145,10,1,9,0,0,0
202108,82448,10,0,10,0,0,0
202108,91391,10,0,10,0,0,0
202108,88593,5,0,5,0,0,0
202202,29118,10,0,10,0,0,0
202202,26011,10,0,10,0,0,0
202108,90959,32,32,0,25,0,25
202108,84123,10,0,10,0,0,0
202202,25625,1,0,1,0,0,0
202202,26348,10,0,10,0,0,0
202108,86635,10,0,10,0,0,0
202108,88840,1,0,1,0,0,0
202108,91394,10,0,10,0,0,0
202202,29119,10,4,6,0,0,0
202108,82348,10,0,10,0,0,0
202108,92360,30,19,11,10,0,10
202202,24789,10,2,8,0,0,0
202202,27308,3,0,3,0,0,0
202202,22877,10,0,10,0,0,0
202108,91397,10,0,10,0,0,0
202108,89511,10,1,9,0,0,0
202108,89259,8,0,8,0,0,0
202202,29120,10,0,10,0,0,0
202108,84131,10,1,9,0,0,0
202108,90855,144,137,7,0,0,0
202202,26009,10,0,10,0,0,0
202202,30206,3,0,3,0,0,0
202202,21984,10,0,10,0,0,0
202108,82966,20,0,20,0,0,0
202108,91399,10,0,10,0,0,0
202108,88903,5,1,4,0,0,0
202202,29121,10,1,9,0,0,0
202108,88059,10,0,10,5,0,5
202108,90949,24,23,1,12,0,12
202202,23530,10,0,10,0,0,0
202202,25006,5,0,5,0,0,0
202202,22878,10,1,9,0,0,0
202108,83178,10,0,10,0,0,0
202108,95127,5,0,5,0,0,0
202202,29122,10,0,10,0,0,0
202108,91400,10,0,10,0,0,0
202108,82724,10,6,4,0,0,0
202108,90950,25,25,0,30,0,30
202202,22022,10,0,10,0,0,0
202202,24832,5,0,5,0,0,0
202202,28136,10,0,10,0,0,0
202108,81988,15,0,15,0,0,0
202108,91401,10,1,9,0,0,0
202202,29123,10,0,10,0,0,0
202108,88010,5,0,5,0,0,0
202108,82125,10,2,8,0,0,0
202108,90951,24,22,2,30,0,30
202202,23535,10,0,10,0,0,0
202202,24922,3,0,3,0,0,0
202108,84848,10,1,9,0,0,0
202202,26206,10,2,8,0,0,0
202202,29124,10,0,10,0,0,0
202108,91425,10,1,9,0,0,0
202108,90443,5,0,5,0,0,0
202108,87991,10,0,10,5,0,5
202108,90952,24,23,1,30,0,30
202202,26725,10,0,10,5,0,5
202202,32431,10,0,10,0,0,0
202108,88579,10,1,9,0,0,0
202202,28130,10,0,10,0,0,0
202108,91426,10,0,10,0,0,0
202202,29125,10,0,10,0,0,0
202108,84820,10,1,9,0,0,0
202108,90953,24,23,1,30,0,30
202108,93261,5,0,5,0,0,0
202202,22356,10,1,9,0,0,0
202202,24865,5,0,5,0,0,0
202202,23163,10,0,10,0,0,0
202108,91427,10,0,10,0,0,0
202108,85955,10,0,10,0,0,0
202202,30229,10,0,10,0,0,0
202108,80481,10,0,10,0,0,0
202108,94304,24,21,3,12,0,12
202108,93320,5,0,5,0,0,0
202202,21841,10,0,10,0,0,0
202202,26431,3,0,3,0,0,0
202108,91430,10,0,10,0,0,0
202108,87300,5,0,5,0,0,0
202202,21632,10,1,9,0,0,0
202202,29126,10,0,10,0,0,0
202108,80482,10,0,10,0,0,0
202108,87753,5,0,5,0,0,0
202202,31940,5,0,5,0,0,0
202202,26664,10,0,10,5,0,5
202202,27079,3,0,3,0,0,0
202108,91431,10,0,10,0,0,0
202202,29127,10,0,10,0,0,0
202108,82488,10,1,9,0,0,0
202108,95089,10,1,9,0,0,0
202202,26695,10,0,10,0,0,0
202108,87795,2,0,2,0,0,0
202202,30294,5,0,5,0,0,0
202202,24132,10,0,10,0,0,0
202202,28224,3,0,3,0,0,0
202108,91432,10,0,10,0,0,0
202202,29102,10,1,9,0,0,0
202108,88810,10,0,10,0,0,0
202108,93136,10,0,10,0,0,0
202108,95207,5,1,4,0,0,0
202108,83096,3,0,3,0,0,0
202202,26713,5,0,5,0,0,0
202202,21640,20,4,16,0,0,0
202202,20440,10,0,10,0,0,0
202202,23729,3,0,3,0,0,0
202202,29101,10,0,10,0,0,0
202108,91434,10,0,10,0,0,0
202108,86001,5,2,3,0,0,0
202108,82176,10,0,10,0,0,0
202202,28217,5,0,5,0,0,0
202202,34272,10,1,9,0,0,0
202108,94469,10,0,10,0,0,0
202108,86577,10,0,10,0,0,0
202202,20441,10,0,10,0,0,0
202202,25838,5,0,5,0,0,0
202202,29100,10,0,10,0,0,0
202108,91435,10,0,10,0,0,0
202108,84749,10,0,10,0,0,0
202108,95125,5,1,4,0,0,0
202202,27089,10,0,10,0,0,0
202108,94473,10,0,10,0,0,0
202202,30124,10,0,10,0,0,0
202108,82664,10,1,9,0,0,0
202202,27420,1,0,1,0,0,0
202202,23616,3,0,3,0,0,0
202108,91436,10,0,10,0,0,0
202202,32309,10,0,10,0,0,0
202108,95291,20,1,19,0,0,0
202108,95309,5,1,4,0,0,0
202202,22114,10,0,10,0,0,0
202202,25589,10,0,10,0,0,0
202108,94479,10,0,10,0,0,0
202202,26181,10,0,10,0,0,0
202202,32441,10,0,10,0,0,0
202108,81164,10,0,10,0,0,0
202108,91438,10,0,10,0,0,0
202108,88900,5,0,5,0,0,0
202202,29099,10,0,10,0,0,0
202108,82878,10,0,10,0,0,0
202202,22310,10,1,9,0,0,0
202202,25638,10,0,10,0,0,0
202108,82116,10,0,10,0,0,0
202202,32459,10,0,10,0,0,0
202108,86622,1,0,1,0,0,0
202202,33731,5,3,2,0,0,0
202108,91441,10,0,10,0,0,0
202108,90417,5,3,2,0,0,0
202202,29098,10,0,10,0,0,0
202202,21037,10,0,10,0,0,0
202108,83872,10,0,10,0,0,0
202202,34060,10,0,10,0,0,0
202108,95081,10,1,9,0,0,0
202202,33822,5,1,4,0,0,0
202202,32435,10,0,10,0,0,0
202108,94456,10,0,10,0,0,0
202108,91516,10,0,10,0,0,0
202108,90461,5,0,5,0,0,0
202202,29096,10,0,10,0,0,0
202202,21832,10,0,10,0,0,0
202108,89512,10,2,8,0,0,0
202202,27745,10,0,10,0,0,0
202202,26583,3,0,3,0,0,0
202108,83885,10,2,8,0,0,0
202108,94492,10,0,10,0,0,0
202202,26491,5,0,5,0,0,0
202108,91518,10,1,9,0,0,0
202108,89248,1,0,1,0,0,0
202202,29097,10,0,10,0,0,0
202202,23314,10,0,10,0,0,0
202108,81842,25,1,24,0,0,0
202202,33915,5,1,4,0,0,0
202202,22788,3,0,3,0,0,0
202108,88824,3,0,3,0,0,0
202202,22566,20,0,20,0,0,0
202108,83873,10,0,10,0,0,0
202108,91519,10,1,9,0,0,0
202202,28919,10,0,10,0,0,0
202108,88707,10,0,10,0,0,0
202108,83022,10,1,9,0,0,0
202202,23326,10,4,6,0,0,0
202108,93254,3,0,3,0,0,0
202202,22749,10,1,9,0,0,0
202108,81033,10,4,6,0,0,0
202202,26624,5,0,5,0,0,0
202202,32443,10,0,10,0,0,0
202108,91520,10,0,10,0,0,0
202202,28920,10,2,8,0,0,0
202108,88709,10,3,7,0,0,0
202108,90193,25,0,25,0,0,0
202202,23315,10,1,9,0,0,0
202108,90225,3,0,3,0,0,0
202108,89627,10,0,10,0,0,0
202202,22767,10,0,10,0,0,0
202202,27629,1,0,1,0,0,0
202202,23804,3,0,3,0,0,0
202108,95130,10,3,7,0,0,0
202202,28921,10,0,10,0,0,0
202108,93116,5,1,4,0,0,0
202108,90119,10,3,7,0,0,0
202202,20916,30,11,19,0,0,0
202108,94577,10,0,10,0,0,0
202202,21725,15,0,15,0,0,0
202202,32446,10,0,10,0,0,0
202108,83874,10,0,10,0,0,0
202202,26423,10,0,10,0,0,0
202108,94222,10,1,9,0,0,0
202108,88710,10,0,10,0,0,0
202202,28922,10,3,7,0,0,0
202108,87576,10,0,10,0,0,0
202202,27811,10,0,10,0,0,0
202108,85837,5,0,5,0,0,0
202108,87738,10,0,10,5,0,5
202202,33750,5,1,4,0,0,0
202202,24160,10,0,10,0,0,0
202202,25675,3,0,3,0,0,0
202108,91521,10,0,10,0,0,0
202202,28924,10,2,8,0,0,0
202108,90375,5,0,5,0,0,0
202108,83366,10,0,10,0,0,0
202202,23316,10,0,10,0,0,0
202108,94491,10,0,10,0,0,0
202108,86022,10,0,10,0,0,0
202202,27117,10,1,9,0,0,0
202202,27441,5,0,5,0,0,0
202202,24151,3,0,3,0,0,0
202108,91522,10,0,10,0,0,0
202202,28925,10,2,8,0,0,0
202108,93115,5,1,4,0,0,0
202108,82300,10,1,9,0,0,0
202202,26459,10,0,10,5,0,5
202108,94598,10,0,10,0,0,0
202108,82665,10,0,10,0,0,0
202202,25121,10,0,10,0,0,0
202202,32449,10,0,10,0,0,0
202202,27422,5,0,5,0,0,0
202108,91526,10,3,7,0,0,0
202108,88711,10,0,10,0,0,0
202202,28927,10,0,10,0,0,0
202108,83367,10,6,4,0,0,0
202108,94592,10,0,10,0,0,0
202108,85302,10,0,10,0,0,0
202202,25187,10,0,10,0,0,0
202202,27128,5,0,5,0,0,0
202202,26163,5,0,5,0,0,0
202202,32452,10,0,10,0,0,0
202108,91527,10,0,10,0,0,0
202108,88708,10,0,10,0,0,0
202202,28928,10,0,10,0,0,0
202108,90112,10,3,7,0,0,0
202108,94499,10,0,10,0,0,0
202108,83767,10,3,7,0,0,0
202202,22311,10,1,9,0,0,0
202202,27319,1,2,0,0,0,0
202202,30384,3,0,3,0,0,0
202202,22152,10,2,8,0,0,0
202108,91528,10,0,10,0,0,0
202108,85456,25,9,16,0,0,0
202108,88712,10,0,10,0,0,0
202202,28930,10,0,10,0,0,0
202108,94504,10,0,10,0,0,0
202202,24557,10,0,10,0,0,0
202108,83041,10,0,10,0,0,0
202202,26415,3,0,3,0,0,0
202202,27659,8,0,8,0,0,0
202202,27296,10,0,10,0,0,0
202108,91529,10,0,10,0,0,0
202108,88713,10,0,10,0,0,0
202108,84420,10,0,10,0,0,0
202202,28931,10,0,10,0,0,0
202108,94587,10,0,10,0,0,0
202202,23244,10,3,7,0,0,0
202108,83875,10,0,10,0,0,0
202202,23511,1,0,1,0,0,0
202108,91530,10,0,10,0,0,0
202202,21885,10,1,9,0,0,0
202202,27362,5,0,5,0,0,0
202205,57239,35,0,35,0,0,0
202108,88714,10,0,10,0,0,0
202108,90106,10,0,10,0,0,0
202202,28932,10,1,9,0,0,0
202108,94602,10,0,10,0,0,0
202202,22636,10,0,10,0,0,0
202108,83174,10,0,10,0,0,0
202202,24067,10,0,10,0,0,0
202108,91531,10,0,10,0,0,0
202202,33962,5,3,2,0,0,0
202202,29718,6,0,6,0,0,0
202108,84024,10,0,10,0,0,0
202108,88715,10,0,10,0,0,0
202202,28934,10,0,10,0,0,0
202108,94510,10,0,10,0,0,0
202108,81034,10,0,10,0,0,0
202202,23317,10,0,10,0,0,0
202202,24704,10,0,10,0,0,0
202202,28232,3,0,3,0,0,0
202202,26683,5,0,5,0,0,0
202108,91532,10,0,10,0,0,0
202202,28936,10,1,9,0,0,0
202108,93322,5,0,5,0,0,0
202108,83415,10,0,10,0,0,0
202108,85650,5,0,5,0,0,0
202108,83876,10,0,10,0,0,0
202202,22745,10,2,8,0,0,0
202202,32485,10,0,10,0,0,0
202202,34316,5,1,4,0,0,0
202202,22504,10,0,10,0,0,0
202108,93284,10,0,10,0,0,0
202108,82459,10,2,8,0,0,0
202108,88716,10,2,8,0,0,0
202202,28937,10,1,9,0,0,0
202108,94516,10,0,10,0,0,0
202202,20917,10,0,10,0,0,0
202108,82439,10,3,7,0,0,0
202202,25901,3,0,3,0,0,0
202108,91533,10,1,9,0,0,0
202202,32379,10,3,7,0,0,0
202202,28410,5,0,5,0,0,0
202202,28938,10,0,10,0,0,0
202108,85992,10,0,10,0,0,0
202108,88717,10,0,10,0,0,0
202108,94609,10,0,10,0,0,0
202202,23318,10,0,10,0,0,0
202108,83592,10,0,10,0,0,0
202202,30170,5,0,5,0,0,0
202108,91534,10,0,10,0,0,0
202202,27746,10,4,6,0,0,0
202202,30213,5,0,5,0,0,0
202205,57242,10,0,10,5,0,5
202202,28939,10,7,3,0,0,0
202108,85744,3,0,3,0,0,0
202108,82335,20,12,8,0,0,0
202108,88718,10,1,9,0,0,0
202202,22107,10,7,3,0,0,0
202202,24024,3,0,3,0,0,0
202108,91487,10,0,10,0,0,0
202108,84138,10,1,9,0,0,0
202202,33737,10,8,2,0,0,0
202202,30257,5,0,5,0,0,0
202205,57243,10,0,10,5,0,5
202202,28940,10,0,10,0,0,0
202108,94462,10,0,10,0,0,0
202108,86625,35,30,5,0,0,0
202108,88981,5,0,5,0,0,0
202202,23086,10,3,7,0,0,0
202202,27570,5,0,5,0,0,0
202108,91486,10,0,10,0,0,0
202108,83877,10,0,10,0,0,0
202202,22620,10,0,10,0,0,0
202202,26468,5,0,5,0,0,0
202108,88719,10,0,10,0,0,0
202108,94522,10,0,10,0,0,0
202202,28941,20,2,18,0,0,0
202108,81825,75,56,19,0,0,0
202202,23541,10,0,10,0,0,0
202202,31965,5,0,5,0,0,0
202108,91485,10,0,10,0,0,0
202108,83878,10,0,10,0,0,0
202202,28206,25,0,25,0,0,0
202202,26495,2,0,2,0,0,0
202108,88720,10,4,6,0,0,0
202108,94526,10,0,10,0,0,0
202202,28944,10,1,9,0,0,0
202108,92994,10,2,8,0,0,0
202202,23319,10,1,9,0,0,0
202202,27436,5,0,5,0,0,0
202108,91484,10,1,9,0,0,0
202202,32230,5,0,5,0,0,0
202202,28144,10,5,5,0,0,0
202108,83880,10,3,7,0,0,0
202108,81987,10,1,9,0,0,0
202202,28946,10,1,9,0,0,0
202108,94536,10,0,10,0,0,0
202108,88985,5,0,5,0,0,0
202202,23320,10,0,10,0,0,0
202202,26052,6,0,6,0,0,0
202108,85919,10,0,10,0,0,0
202108,91483,10,0,10,0,0,0
202202,25166,5,2,3,0,0,0
202202,26347,10,0,10,0,0,0
202108,88546,10,2,8,0,0,0
202202,28948,10,0,10,0,0,0
202108,85685,5,0,5,0,0,0
202202,23322,10,3,7,0,0,0
202108,92959,5,1,4,0,0,0
202202,22879,10,1,9,0,0,0
202108,83879,10,0,10,0,0,0
202202,32454,10,0,10,0,0,0
202108,91481,10,1,9,0,0,0
202202,27360,5,0,5,0,0,0
202108,95286,5,1,4,0,0,0
202108,94540,10,0,10,0,0,0
202202,28951,10,0,10,0,0,0
202202,25086,10,0,10,0,0,0
202108,93060,5,1,4,0,0,0
202202,21985,10,0,10,0,0,0
202108,81869,10,0,10,0,0,0
202202,28386,5,5,0,0,0,0
202108,91482,10,1,9,0,0,0
202202,32496,10,0,10,0,0,0
202108,82353,10,1,9,0,0,0
202108,87690,3,0,3,0,0,0
202202,28952,10,0,10,0,0,0
202202,23321,10,0,10,0,0,0
202108,88721,10,0,10,0,0,0
202202,22880,10,4,6,0,0,0
202108,85354,10,0,10,0,0,0
202202,22444,6,0,6,0,0,0
202202,33547,15,10,5,0,0,0
202108,91258,10,0,10,0,0,0
202108,85618,40,1,39,0,0,0
202108,88722,25,14,11,0,0,0
202202,28954,10,1,9,0,0,0
202108,94546,10,0,10,0,0,0
202202,21621,10,3,7,0,0,0
202108,83881,10,0,10,0,0,0
202202,28137,10,6,4,0,0,0
202202,32494,10,0,10,0,0,0
202108,91259,10,0,10,0,0,0
202202,28422,5,0,5,0,0,0
202108,85731,20,1,19,0,0,0
202108,90226,5,2,3,0,0,0
202108,94551,10,0,10,0,0,0
202202,28956,10,2,8,0,0,0
202202,24602,10,4,6,0,0,0
202108,89249,10,0,10,0,0,0
202202,27653,1,0,1,0,0,0
202202,24698,25,9,16,0,0,0
202108,91261,10,0,10,0,0,0
